timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785717112.461635,hydra,159410,,1.999,125,14041088,14041088,4,21508096,33669120,,18100224,847872,1816416,14041088,7049216,4848640,2,11,False,,,
1785717113.4633327,hydra,159410,,3.9979,129,14094336,14094336,4,21479424,33669120,,17842176,847872,1888968,14094336,7102464,4838400,2,12,False,,,
1785717114.465033,hydra,159410,,1.999,131,14143488,14143488,4,21504000,33669120,,17211392,847872,1941328,14143488,7151616,4846592,2,11,False,,,
1785717115.4667435,hydra,159410,,2.9985,134,14192640,14192640,4,21192704,33669120,,17190912,851968,1973160,14192640,7200768,4848640,2,11,False,,,
1785717116.4684587,hydra,159410,,1.999,136,14245888,14245888,4,21975040,33669120,,18034688,856064,1892016,14245888,7254016,4839424,2,12,False,,,
1785717117.4701786,hydra,159410,,2.9985,139,14299136,14299136,4,21127168,33669120,,17440768,856064,1943976,14299136,7307264,4846592,2,11,False,,,
1785717118.4718945,hydra,159410,,1.999,141,14352384,14352384,4,21544960,33669120,,17653760,856064,1967472,14352384,7360512,4846592,2,11,False,,,
1785717119.4736235,hydra,159410,,2.9984,144,14405632,14405632,4,21721088,33669120,,17530880,856064,1991424,14405632,7413760,4846592,2,11,False,,,
1785717120.475349,hydra,159410,,2.9985,147,14458880,14458880,4,22769664,33669120,,18345984,856064,1879344,14458880,7467008,4848640,2,11,False,,,
1785717121.4770908,hydra,159410,,2.9985,150,14512128,14512128,4,21377024,33669120,,17510400,860160,1883328,14512128,7520256,4848640,2,11,False,,,
1785717122.4787931,hydra,159410,,1.999,152,14569472,14569472,4,22155264,33669120,,18415616,860160,1952920,14569472,7577600,4840448,2,12,False,,,
1785717123.480484,hydra,159410,,2.9985,155,14618624,14618624,4,22614016,33669120,,18427904,860160,2007472,14618624,7626752,4848640,2,11,False,,,
1785717124.4821908,hydra,159410,,1.999,157,14671872,14671872,4,21798912,33669120,,17747968,860160,1901472,14671872,7680000,4846592,2,11,False,,,
1785717125.4838893,hydra,159410,,3.998,161,14729216,14729216,4,21835776,33669120,,17960960,860160,1969328,14729216,7737344,4846592,2,11,False,,,
1785717126.4856622,hydra,159410,,1.9989,163,14782464,14782464,4,21716992,33669120,,17932288,860160,1981464,14782464,7790592,4848640,2,11,False,,,
1785717127.4874222,hydra,159410,,2.9984,166,14831616,14831616,4,22908928,33669120,,18575360,864256,2031616,14831616,7839744,4838400,2,12,False,,,
1785717128.4891622,hydra,159410,,1.999,168,14884864,14884864,4,21753856,33669120,,17993728,864256,1867200,14884864,7892992,4846592,2,11,False,,,
1785717129.4908593,hydra,159410,,2.9985,171,14942208,14942208,4,22257664,33669120,,18264064,864256,1906008,14942208,7950336,4846592,2,11,False,,,
1785717130.4925916,hydra,159410,,1.999,173,14991360,14991360,4,22257664,33669120,,18051072,864256,1940064,14991360,7999488,4846592,2,11,False,,,
1785717131.494322,hydra,159410,,3.998,177,15044608,15044608,4,23048192,33669120,,18911232,864256,1990976,15048704,8056832,4848640,2,12,False,,,
1785717132.4960318,hydra,159410,,1.999,179,15101952,15101952,4,22683648,33669120,,19103744,868352,1854920,15101952,8110080,4848640,2,11,False,,,
1785717133.4978113,hydra,159410,,2.9984,182,15155200,15155200,4,22855680,33669120,,19025920,868352,1898752,15155200,8163328,4848640,2,12,False,,,
1785717134.4995248,hydra,159410,,1.999,184,15212544,15212544,4,23339008,33669120,,19095552,868352,1932256,15212544,8220672,4848640,2,11,False,,,
1785717135.5012605,hydra,159410,,2.9985,187,15261696,15261696,4,22724608,33669120,,18309120,868352,1951088,15261696,8269824,4847616,2,11,False,,,
1785717136.5030096,hydra,159410,,2.9985,190,15314944,15314944,4,23199744,33669120,,19304448,868352,1797288,15314944,8323072,4848640,2,12,False,,,
1785717137.5047743,hydra,159410,,2.9985,193,15368192,15368192,4,22577152,33669120,,18595840,868352,1819776,15368192,8376320,4846592,2,11,False,,,
1785717138.506916,hydra,159410,,1.9986,195,15421440,15421440,4,22110208,33669120,,18464768,872448,1816568,15421440,8429568,4846592,2,11,False,,,
1785717139.5086696,hydra,159410,,2.9985,198,15474688,15474688,4,22736896,33669120,,18780160,872448,1929408,15474688,8482816,4846592,2,11,False,,,
1785717140.5104694,hydra,159410,,1.9989,200,15532032,15532032,4,22118400,33669120,,18534400,872448,1910072,15532032,8540160,4847616,2,11,False,,,
1785717141.5122154,hydra,159410,,3.998,204,15585280,15585280,4,22904832,33669120,,18890752,872448,1828376,15585280,8593408,4846592,2,11,False,,,
1785717142.5139718,hydra,159410,,1.999,206,15638528,15638528,4,22847488,33669120,,18944000,872448,1865376,15638528,8646656,4846592,2,11,False,,,
1785717143.5157301,hydra,159410,,2.9985,209,15691776,15691776,4,22642688,33669120,,18817024,880640,1869232,15691776,8699904,4846592,2,11,False,,,
1785717144.5174875,hydra,159410,,1.999,211,15745024,15745024,4,23965696,33669120,,19828736,880640,1948904,15745024,8753152,4848640,2,11,False,,,
1785717145.519274,hydra,159410,,2.9985,214,15798272,15798272,4,22740992,33669120,,18796544,880640,1978872,15798272,8806400,4848640,2,11,False,,,
1785717146.521047,hydra,159410,,2.9985,217,15855616,15855616,4,23011328,33669120,,18960384,880640,2064424,15855616,8863744,4846592,2,11,False,,,
1785717147.5228043,hydra,159410,,2.9985,220,15904768,15904768,4,23478272,33669120,,19210240,880640,2114416,15904768,8912896,4846592,2,11,False,,,
1785717148.5245807,hydra,159410,,1.999,222,15958016,15958016,4,23076864,33669120,,19050496,880640,2134008,15958016,8966144,4846592,2,11,False,,,
1785717149.5263653,hydra,159410,,2.9984,225,16015360,16015360,4,23900160,33669120,,19763200,884736,2185600,16015360,9023488,4838400,2,12,False,,,
1785717150.5281754,hydra,159410,,1.9989,227,16068608,16068608,4,24408064,33669120,,19816448,884736,2182976,16068608,9076736,4838400,2,12,False,,,
1785717151.5299835,hydra,159410,,2.9985,230,16117760,16117760,4,24272896,33669120,,20115456,884736,2217752,16117760,9125888,4848640,2,11,False,,,
1785717152.5317688,hydra,159410,,2.9985,233,16175104,16175104,4,23740416,33669120,,19320832,884736,2225432,16175104,9183232,4846592,2,11,False,,,
1785717153.5335395,hydra,159410,,2.9985,236,16228352,16228352,4,24842240,33669120,,20307968,884736,2266120,16228352,9236480,4848640,2,11,False,,,
1785717154.5353267,hydra,159410,,1.999,238,16277504,16277504,4,23973888,33669120,,19525632,888832,2293208,16277504,9285632,4846592,2,11,False,,,
1785717155.5371587,hydra,159410,,2.9985,241,16330752,16330752,4,24494080,33669120,,20082688,888832,2356040,16330752,9338880,4838400,2,12,False,,,
1785717156.538944,hydra,159410,,1.999,243,16388096,16388096,4,23298048,33669120,,19386368,888832,2349128,16388096,9396224,4848640,2,11,False,,,
1785717157.5407398,hydra,159410,,2.9985,246,16441344,16441344,4,23879680,33669120,,19574784,888832,2419592,16441344,9449472,4846592,2,11,False,,,
1785717158.5425227,hydra,159410,,0.9995,247,16441344,16441344,4,24301568,33669120,,19550208,888832,2348896,16441344,9449472,4847616,2,11,False,,,
1785717159.5436976,hydra,159410,,0.0,247,16441344,16441344,4,24301568,33669120,,19550208,888832,2344832,16441344,9449472,4847616,2,11,False,,,
1785717160.544737,hydra,159410,,0.0,247,16441344,16441344,4,24301568,33669120,,19550208,892928,2344832,16441344,9449472,4847616,2,11,False,,,
1785717161.5457463,hydra,159410,,0.0,247,16441344,16441344,4,24301568,33669120,,19550208,892928,2344832,16441344,9449472,4847616,2,11,False,,,
1785717162.5470226,hydra,159410,,0.0,247,16441344,16441344,4,24305664,33669120,,19550208,892928,2348896,16441344,9449472,4847616,2,11,False,,,
1785717163.548115,hydra,159410,,0.0,247,16441344,16441344,4,24305664,33669120,,19550208,892928,2344832,16441344,9449472,4847616,2,11,False,,,
1785717164.5496144,hydra,159410,,0.0,247,16441344,16441344,4,24305664,33669120,,19550208,892928,2344832,16441344,9449472,4847616,2,11,False,,,
1785717165.5509186,hydra,159410,,0.0,247,16441344,16441344,4,24064000,33669120,,19550208,897024,2349488,16441344,9449472,4847616,2,11,False,,,
1785717166.5527399,hydra,159410,,0.0,247,16441344,16441344,4,23945216,33669120,,19550208,897024,2349488,16441344,9449472,4845568,2,11,False,,,
1785717167.5545743,hydra,159410,,0.0,247,16441344,16441344,4,23625728,33669120,,19550208,897024,2346136,16441344,9449472,4847616,2,11,False,,,
