timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785719168.9125612,redis,286210,0.0025,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719169.9135258,redis,286210,0.0028,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719170.9148843,redis,286210,0.0026,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719171.9159408,redis,286210,0.0028,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719172.9169161,redis,286210,0.0031,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719173.9180942,redis,286210,0.0033,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719174.9194968,redis,286210,0.0029,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719175.920512,redis,286210,0.0028,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719176.9216042,redis,286210,0.0028,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719177.922996,redis,286210,0.003,0.0625,26,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719178.9240255,redis,286210,0.0027,0.0,26,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719179.9256392,redis,286210,0.0051,0.0625,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719180.9273112,redis,286210,0.0053,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719181.9284272,redis,286210,0.0034,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719182.9299521,redis,286210,0.0028,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719183.9309554,redis,286210,0.0029,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719184.9319377,redis,286210,0.0028,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719185.9332304,redis,286210,0.0027,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719186.9342134,redis,286210,0.003,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
