timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785716529.2724218,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,172032,263856,23609344,16662528,4820992,2,11,False,,,
1785716530.2735455,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,176128,263856,23609344,16662528,4820992,2,11,False,,,
1785716531.274783,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,176128,263856,23609344,16662528,4820992,2,11,False,,,
1785716532.2763155,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,176128,263856,23609344,16662528,4820992,2,11,False,,,
1785716533.2774882,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,176128,263856,23609344,16662528,4820992,2,11,False,,,
1785716534.2786212,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,180224,263856,23609344,16662528,4820992,2,11,False,,,
1785716535.2797828,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,180224,263856,23609344,16662528,4820992,2,11,False,,,
1785716536.280919,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,180224,263856,23609344,16662528,4820992,2,11,False,,,
1785716537.2824252,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,180224,263856,23609344,16662528,4820992,2,11,False,,,
1785716538.2840981,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,180224,263856,23609344,16662528,4820992,2,11,False,,,
1785716539.2852738,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,180224,263856,23609344,16662528,4820992,2,11,False,,,
1785716540.2868536,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,184320,263856,23609344,16662528,4820992,2,11,False,,,
