timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785718295.5313482,redis,281853,0.0032,0.0,104,12873728,14446592,0-15,4952064,7311360,,4517888,0,207032,12873728,4517888,8351744,5,,False,,,
1785718296.5324507,redis,281853,0.003,0.0,104,12873728,14446592,0-15,4952064,7311360,,4517888,0,207032,12873728,4517888,8351744,5,,False,,,
1785718297.533442,redis,281853,0.0027,0.0,104,12873728,14446592,0-15,4952064,7311360,,4517888,0,207032,12873728,4517888,8351744,5,,False,,,
1785718298.5344625,redis,281853,0.0027,0.0,104,12873728,14446592,0-15,4952064,7311360,,4517888,0,207032,12873728,4517888,8351744,5,,False,,,
1785718299.5358195,redis,281853,0.0028,0.0,104,12873728,14446592,0-15,4952064,7311360,,4517888,0,207032,12873728,4517888,8351744,5,,False,,,
1785718300.5368783,redis,281853,0.0029,0.0,104,12873728,14446592,0-15,4952064,7311360,,4517888,0,207032,12873728,4517888,8351744,5,,False,,,
1785718301.5379896,redis,281853,0.0028,0.0,104,12873728,14446592,0-15,4952064,7311360,,4517888,0,207032,12873728,4517888,8351744,5,,False,,,
1785718302.5389695,redis,281853,0.003,0.0,104,12873728,14446592,0-15,4952064,7311360,,4517888,0,207032,12873728,4517888,8351744,5,,False,,,
1785718303.5401175,redis,281853,0.0029,0.0,104,12873728,14446592,0-15,4952064,7311360,,4517888,0,207032,12873728,4517888,8351744,5,,False,,,
1785718304.541242,redis,281853,0.0025,0.0,104,12873728,14446592,0-15,4952064,7311360,,4517888,0,207032,12873728,4517888,8351744,5,,False,,,
1785718305.5422888,redis,281853,0.0035,0.0,104,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718306.5433407,redis,281853,0.0029,0.0,104,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718307.544304,redis,281853,0.0029,0.0,104,12873728,14446592,0-15,5218304,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718308.5452793,redis,281853,0.0031,0.0625,105,12873728,14446592,0-15,5218304,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718309.546327,redis,281853,0.0025,0.0,105,12873728,14446592,0-15,5218304,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718310.5478861,redis,281853,0.0035,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718311.549139,redis,281853,0.0033,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718312.550134,redis,281853,0.0025,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718313.5512667,redis,281853,0.0029,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718314.5522864,redis,281853,0.0029,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718315.553477,redis,281853,0.0032,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718316.5549634,redis,281853,0.0029,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718317.55622,redis,281853,0.0028,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718318.557229,redis,281853,0.0029,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718319.5584133,redis,281853,0.0028,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
