timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785716719.008397,redis,157876,0.0022,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716720.009672,redis,157876,0.0022,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716721.0108345,redis,157876,0.0021,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716722.011943,redis,157876,0.0024,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716723.0137262,redis,157876,0.0024,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716724.0153096,redis,157876,0.0022,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716725.0165274,redis,157876,1.0941,1.0621,191,14917632,14917632,0-15,7352320,7561216,,6631424,0,224376,14917632,6631424,8282112,5,,False,,,
1785716726.0178082,redis,157876,1.5098,1.562,216,14921728,14921728,0-15,7077888,7606272,,6635520,0,208656,14921728,6635520,8282112,5,,False,,,
1785716727.0193734,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716728.0203831,redis,157876,0.0023,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716729.0218108,redis,157876,0.0021,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716730.0230231,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716731.0244958,redis,157876,0.0021,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716732.0258224,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716733.0270638,redis,157876,0.0023,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716734.0285296,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716735.0296195,redis,157876,0.0024,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716736.030949,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
