timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785718989.1524148,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2428928,515808,14094336,7122944,4799488,2,11,False,,,
1785718990.1536608,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2433024,511744,14094336,7122944,4799488,2,11,False,,,
1785718991.1546297,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2433024,511744,14094336,7122944,4799488,2,11,False,,,
1785718992.1557012,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2433024,511744,14094336,7122944,4799488,2,11,False,,,
1785718993.1566913,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2433024,511744,14094336,7122944,4799488,2,11,False,,,
1785718994.1580398,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2433024,511744,14094336,7122944,4799488,2,11,False,,,
1785718995.1591523,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2437120,511744,14094336,7122944,4799488,2,11,False,,,
1785718996.1601875,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2437120,511744,14094336,7122944,4799488,2,11,False,,,
1785718997.161244,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2437120,511744,14094336,7122944,4799488,2,11,False,,,
1785718998.1626232,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2437120,511744,14094336,7122944,4799488,2,11,False,,,
1785718999.1636026,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2437120,511744,14094336,7122944,4799488,2,11,False,,,
1785719000.1645987,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2445312,511744,14094336,7122944,4799488,2,11,False,,,
1785719001.1656015,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2445312,511744,14094336,7122944,4799488,2,11,False,,,
1785719002.1666553,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2445312,511744,14094336,7122944,4799488,2,11,False,,,
1785719003.1679394,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2445312,511744,14094336,7122944,4799488,2,11,False,,,
1785719004.1689126,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2445312,511744,14094336,7122944,4799488,2,11,False,,,
1785719005.169896,hydra,285498,,0.0,16,14094336,14094336,4,21139456,48873472,,17235968,2445312,515808,14094336,7122944,4799488,2,11,False,,,
